Game Day,Date,Rep.,Round,6:30 PM (Board 1),6:30 PM (Board 2),7:30 PM (Board 1),7:30 PM (Board 2),Bye Team
1,Oct 29 (Wed),1,R1,KGB vs Softball Dad's,BBD vs Tipsy Tossers,Labelle Firehall vs The Old & the New,Average Bo's vs Prince of Dartness,Hillbillies
2,Nov 3 (Mon),1,R2,Hillbillies vs Tipsy Tossers,KGB vs The Old & the New,BBD vs Prince of Dartness,Labelle Firehall vs Average Bo's,Softball Dad's
3,Nov 5 (Wed),1,R3,Softball Dad's vs The Old & the New,Hillbillies vs Prince of Dartness,KGB vs Average Bo's,BBD vs Labelle Firehall,Tipsy Tossers
4,Nov 10 (Mon),1,R4,Tipsy Tossers vs Prince of Dartness,Softball Dad's vs Average Bo's,Hillbillies vs Labelle Firehall,KGB vs BBD,The Old & the New
5,Nov 12 (Wed),1,R5,The Old & the New vs Average Bo's,Tipsy Tossers vs Labelle Firehall,Softball Dad's vs BBD,Hillbillies vs KGB,Prince of Dartness
6,Nov 17 (Mon),1,R6,Prince of Dartness vs Labelle Firehall,The Old & the New vs BBD,Tipsy Tossers vs KGB,Softball Dad's vs Hillbillies,Average Bo's
7,Nov 19 (Wed),1,R7,Average Bo's vs BBD,Prince of Dartness vs KGB,The Old & the New vs Hillbillies,Tipsy Tossers vs Softball Dad's,Labelle Firehall
8,Nov 24 (Mon),1,R8,Labelle Firehall vs KGB,Average Bo's vs Hillbillies,Prince of Dartness vs Softball Dad's,The Old & the New vs Tipsy Tossers,BBD
9,Nov 26 (Wed),1,R9,BBD vs Hillbillies,Labelle Firehall vs Softball Dad's,Average Bo's vs Tipsy Tossers,Prince of Dartness vs The Old & the New,KGB
---,---,---,---,---,---,---,---,---
10,Dec 1 (Mon),2,R1,KGB vs Softball Dad's,BBD vs Tipsy Tossers,Labelle Firehall vs The Old & the New,Average Bo's vs Prince of Dartness,Hillbillies
11,Dec 3 (Wed),2,R2,Hillbillies vs Tipsy Tossers,KGB vs The Old & the New,BBD vs Prince of Dartness,Labelle Firehall vs Average Bo's,Softball Dad's
12,Dec 8 (Mon),2,R3,Softball Dad's vs The Old & the New,Hillbillies vs Prince of Dartness,KGB vs Average Bo's,BBD vs Labelle Firehall,Tipsy Tossers
13,Dec 10 (Wed),2,R4,Tipsy Tossers vs Prince of Dartness,Softball Dad's vs Average Bo's,Hillbillies vs Labelle Firehall,KGB vs BBD,The Old & the New
14,Dec 15 (Mon),2,R5,The Old & the New vs Average Bo's,Tipsy Tossers vs Labelle Firehall,Softball Dad's vs BBD,Hillbillies vs KGB,Prince of Dartness
15,Dec 17 (Wed),2,R6,Prince of Dartness vs Labelle Firehall,The Old & the New vs BBD,Tipsy Tossers vs KGB,Softball Dad's vs Hillbillies,Average Bo's
16,Dec 20 (Sat),2,R7,Labelle Firehall vs KGB,Average Bo's vs Hillbillies,Prince of Dartness vs Softball Dad's,The Old & the New vs Tipsy Tossers,BBD
17,Dec 22 (Mon),2,R8,Average Bo's vs BBD,Prince of Dartness vs KGB,The Old & the New vs Hillbillies,Tipsy Tossers vs Softball Dad's,Labelle Firehall
18,Dec 29 (Mon),2,R9,BBD vs Hillbillies,Labelle Firehall vs Softball Dad's,Average Bo's vs Tipsy Tossers,Prince of Dartness vs The Old & the New,KGB
---,---,---,---,---,---,---,---,---
20,"Jan 5, 2026 (Mon)",3,R2,Hillbillies vs Tipsy Tossers,KGB vs The Old & the New,BBD vs Prince of Dartness,Labelle Firehall vs Average Bo's,Softball Dad's
21,Jan 7 (Wed),3,R3,Softball Dad's vs The Old & the New,Hillbillies vs Prince of Dartness,KGB vs Average Bo's,BBD vs Labelle Firehall,Tipsy Tossers
22,Jan 12 (Mon),3,R4,Tipsy Tossers vs Prince of Dartness,Softball Dad's vs Average Bo's,Hillbillies vs Labelle Firehall,KGB vs BBD,The Old & the New
23,Jan 14 (Wed),3,R5,The Old & the New vs Average Bo's,Tipsy Tossers vs Labelle Firehall,Softball Dad's vs BBD,Hillbillies vs KGB,Prince of Dartness
24,Jan 19 (Mon),3,R6,Prince of Dartness vs Labelle Firehall,The Old & the New vs BBD,Tipsy Tossers vs KGB,Softball Dad's vs Hillbillies,Average Bo's
25,Jan 21 (Wed),3,R7,Average Bo's vs BBD,Prince of Dartness vs KGB,The Old & the New vs Hillbillies,Tipsy Tossers vs Softball Dad's,Labelle Firehall
26,Jan 26 (Mon),3,R8,Labelle Firehall vs KGB,Average Bo's vs Hillbillies,Prince of Dartness vs Softball Dad's,The Old & the New vs Tipsy Tossers,BBD
27,Jan 28 (Wed),3,R9,BBD vs Hillbillies,Labelle Firehall vs Softball Dad's,Average Bo's vs Tipsy Tossers,Prince of Dartness vs The Old & the New,KGB
---,---,---,---,---,---,---,---,---
28,Feb 2 (Mon),4,R1,KGB vs Softball Dad's,BBD vs Tipsy Tossers,Labelle Firehall vs The Old & the New,Average Bo's vs Prince of Dartness,Hillbillies
29,Feb 4 (Wed),4,R2,Hillbillies vs Tipsy Tossers,KGB vs The Old & the New,BBD vs Prince of Dartness,Labelle Firehall vs Average Bo's,Softball Dad's
30,Feb 9 (Mon),4,R3,Softball Dad's vs The Old & the New,Hillbillies vs Prince of Dartness,KGB vs Average Bo's,BBD vs Labelle Firehall,Tipsy Tossers
31,Feb 11 (Wed),4,R4,Tipsy Tossers vs Prince of Dartness,Softball Dad's vs Average Bo's,Hillbillies vs Labelle Firehall,KGB vs BBD,The Old & the New
32,Feb 16 (Mon),4,R5,The Old & the New vs Average Bo's,Tipsy Tossers vs Labelle Firehall,Softball Dad's vs BBD,Hillbillies vs KGB,Prince of Dartness
33,Feb 18 (Wed),4,R6,Prince of Dartness vs Labelle Firehall,The Old & the New vs BBD,Tipsy Tossers vs KGB,Softball Dad's vs Hillbillies,Average Bo's
34,Feb 23 (Mon),4,R7,Average Bo's vs BBD,Prince of Dartness vs KGB,The Old & the New vs Hillbillies,Tipsy Tossers vs Softball Dad's,Labelle Firehall
35,Feb 25 (Wed),4,R8,Labelle Firehall vs KGB,Average Bo's vs Hillbillies,Prince of Dartness vs Softball Dad's,The Old & the New vs Tipsy Tossers,BBD
36,Mar 2 (Mon),4,R9,BBD vs Hillbillies,Labelle Firehall vs Softball Dad's,Average Bo's vs Tipsy Tossers,Prince of Dartness vs The Old & the New,KGB